1.000000000000000000e+00,-2.599024474620819092e-01,-9.165375828742980957e-01
1.000000000000000000e+00,-1.631685048341751099e-01,8.294906020164489746e-01
1.000000000000000000e+00,-6.874324679374694824e-01,5.553432703018188477e-01
1.000000000000000000e+00,4.103075563907623291e-01,-9.174007177352905273e-01
1.000000000000000000e+00,8.683120608329772949e-01,7.324877977371215820e-01
1.000000000000000000e+00,-6.095480918884277344e-01,3.071619272232055664e-01
1.000000000000000000e+00,3.778979480266571045e-01,7.941664457321166992e-01
1.000000000000000000e+00,-1.045855581760406494e-01,7.430317401885986328e-01
1.000000000000000000e+00,-2.635438442230224609e-01,9.130452275276184082e-01
1.000000000000000000e+00,-5.591474175453186035e-01,5.759735107421875000e-01
1.000000000000000000e+00,4.463225305080413818e-01,-3.323100209236145020e-01
1.000000000000000000e+00,-7.611233592033386230e-01,-1.259665936231613159e-01
1.000000000000000000e+00,-1.209249645471572876e-01,-1.599379628896713257e-01
1.000000000000000000e+00,3.325057327747344971e-01,1.518273800611495972e-01
1.000000000000000000e+00,2.887970507144927979e-01,7.917541265487670898e-02
1.000000000000000000e+00,5.900797247886657715e-01,2.123095244169235229e-01
1.000000000000000000e+00,-8.006286025047302246e-01,9.631699919700622559e-01
1.000000000000000000e+00,-5.295869112014770508e-01,1.030088961124420166e-01
1.000000000000000000e+00,7.970267534255981445e-02,-2.681859135627746582e-01
1.000000000000000000e+00,-4.458608925342559814e-01,-1.710379570722579956e-01
1.000000000000000000e+00,-6.775134205818176270e-01,-2.464531362056732178e-01
1.000000000000000000e+00,-3.749462962150573730e-01,6.468156576156616211e-01
1.000000000000000000e+00,-5.054258108139038086e-01,-4.112781584262847900e-01
1.000000000000000000e+00,1.831952929496765137e-01,7.083305716514587402e-01
1.000000000000000000e+00,-1.950512975454330444e-01,6.955491900444030762e-01
1.000000000000000000e+00,9.965326786041259766e-01,4.675384163856506348e-01
1.000000000000000000e+00,-2.010420113801956177e-01,5.304027795791625977e-01
1.000000000000000000e+00,-8.812699913978576660e-01,-3.319535851478576660e-01
1.000000000000000000e+00,1.791305840015411377e-02,2.506493330001831055e-01
1.000000000000000000e+00,-9.247913956642150879e-02,-5.847663879394531250e-01
1.000000000000000000e+00,4.667389094829559326e-01,-5.748257040977478027e-01
1.000000000000000000e+00,-4.642513394355773926e-01,-7.606909871101379395e-01
1.000000000000000000e+00,6.030188798904418945e-01,-7.187814712524414062e-01
1.000000000000000000e+00,-9.795403480529785156e-02,4.045657813549041748e-02
1.000000000000000000e+00,6.433026790618896484e-01,-3.426865339279174805e-01
1.000000000000000000e+00,-1.304713785648345947e-01,-1.513865739107131958e-01
1.000000000000000000e+00,-4.517779052257537842e-01,4.190375506877899170e-01
1.000000000000000000e+00,5.241223573684692383e-01,-1.761901676654815674e-01
1.000000000000000000e+00,4.179080128669738770e-01,2.314160019159317017e-01
1.000000000000000000e+00,-4.805561304092407227e-01,5.137163996696472168e-01
1.000000000000000000e+00,-4.461260735988616943e-01,-2.418871968984603882e-01
1.000000000000000000e+00,9.976990222930908203e-01,-8.997424244880676270e-01
1.000000000000000000e+00,8.784259557723999023e-01,6.060272455215454102e-01
1.000000000000000000e+00,-5.718508362770080566e-01,1.588060557842254639e-01
1.000000000000000000e+00,-3.749754428863525391e-01,1.406144648790359497e-01
1.000000000000000000e+00,-9.775615930557250977e-01,-3.379615247249603271e-01
1.000000000000000000e+00,8.233848214149475098e-02,3.222041130065917969e-01
1.000000000000000000e+00,-9.764720797538757324e-01,1.486324518918991089e-01
1.000000000000000000e+00,5.849794149398803711e-01,-9.815344214439392090e-01
1.000000000000000000e+00,5.567037463188171387e-01,-6.995221972465515137e-01
1.000000000000000000e+00,6.787309050559997559e-01,5.351536273956298828e-01
1.000000000000000000e+00,-8.834615945816040039e-01,-4.433332681655883789e-01
1.000000000000000000e+00,-3.077435791492462158e-01,5.152977108955383301e-01
1.000000000000000000e+00,-1.695861071348190308e-01,-9.364763498306274414e-01
1.000000000000000000e+00,5.110462307929992676e-01,9.623851180076599121e-01
1.000000000000000000e+00,8.442677259445190430e-01,8.719104528427124023e-01
1.000000000000000000e+00,-3.648289442062377930e-01,-1.753379553556442261e-01
1.000000000000000000e+00,-9.102632403373718262e-01,-9.737418889999389648e-01
1.000000000000000000e+00,3.492581844329833984e-01,-6.251789331436157227e-01
1.000000000000000000e+00,1.986089944839477539e-01,-5.209347605705261230e-01
1.000000000000000000e+00,-7.805820703506469727e-01,7.583147287368774414e-01
1.000000000000000000e+00,-6.489316225051879883e-01,6.824318766593933105e-01
1.000000000000000000e+00,2.776806652545928955e-01,-1.118900775909423828e-01
1.000000000000000000e+00,-6.283093690872192383e-01,7.396068423986434937e-02
1.000000000000000000e+00,9.380782842636108398e-01,-1.860065907239913940e-01
1.000000000000000000e+00,-3.841547369956970215e-01,-8.154648542404174805e-02
1.000000000000000000e+00,-6.460387110710144043e-01,6.944773346185684204e-02
1.000000000000000000e+00,-7.649207860231399536e-02,5.828959345817565918e-01
1.000000000000000000e+00,6.101474165916442871e-01,-1.600064337253570557e-02
1.000000000000000000e+00,3.535158634185791016e-01,-4.241918325424194336e-01
1.000000000000000000e+00,6.022330522537231445e-01,-5.779167413711547852e-01
1.000000000000000000e+00,-1.767049878835678101e-01,8.876488804817199707e-01
1.000000000000000000e+00,4.000014662742614746e-01,-7.426720261573791504e-01
1.000000000000000000e+00,2.884251773357391357e-01,9.953487664461135864e-02
1.000000000000000000e+00,6.862519979476928711e-01,9.648963212966918945e-01
1.000000000000000000e+00,6.224806308746337891e-01,8.444238305091857910e-01
1.000000000000000000e+00,6.537407636642456055e-01,8.165624737739562988e-01
1.000000000000000000e+00,3.869884461164474487e-02,4.831516742706298828e-01
1.000000000000000000e+00,8.232842683792114258e-01,4.436233341693878174e-01
1.000000000000000000e+00,6.744734644889831543e-01,-6.179639697074890137e-01
1.000000000000000000e+00,6.576409935951232910e-01,-8.562965989112854004e-01
1.000000000000000000e+00,-6.870028376579284668e-01,7.686095833778381348e-01
1.000000000000000000e+00,3.872469663619995117e-01,5.527682900428771973e-01
1.000000000000000000e+00,-8.832905292510986328e-01,5.202801227569580078e-01
1.000000000000000000e+00,1.638488620519638062e-01,-8.256832361221313477e-01
1.000000000000000000e+00,6.044074892997741699e-01,-9.300683736801147461e-01
