0.04250554367899895,0.14603060483932495,0.0614638552069664
0.09149836748838425,0.1391490250825882,0.019352613016963005
0.05675922706723212,0.10546032339334488,0.0877804458141327
0.05096282809972762,0.15973132848739624,0.03930584341287613
0.07786496728658676,0.03166673704981804,0.1404682993888855
0.03522922471165657,0.20360173285007477,0.011169036850333214
0.13566797971725464,0.007762729190289974,0.1065692976117134
0.10255898535251617,0.10486839711666106,0.04257261753082275
0.03771020844578743,0.0573817566037178,0.15490803122520447
0.13709808886051178,0.031821101903915405,0.08108080923557281
0.029012633487582207,0.2168033719062805,0.004183998331427574
0.03802812471985817,0.03330283239483833,0.1786690354347229
0.032429289072752,0.15501940250396729,0.06255129724740982
0.06809359788894653,0.0596316121518612,0.12227478623390198
0.11902383714914322,0.1223137080669403,0.008662459440529346
0.05522336065769196,0.10646900534629822,0.08830763399600983
0.12215128540992738,0.04430101439356804,0.0835477039217949
0.18482610583305356,0.016641980037093163,0.0485319159924984
0.193735346198082,0.011157800443470478,0.04510685801506042
0.12673769891262054,0.006835371721535921,0.11642692983150482
0.13502489030361176,0.08372684568166731,0.03124826028943062
0.10728628188371658,0.03763531148433685,0.10507840663194658
0.010130385868251324,0.19511014223098755,0.04475947842001915
0.030658818781375885,0.0693773701786995,0.14996381103992462
0.1777169108390808,0.012477649375796318,0.05980544537305832
0.0532749816775322,0.04532920569181442,0.15139581263065338
0.09120573848485947,0.07572133839130402,0.08307292312383652
0.02867649123072624,0.0308784618973732,0.19044505059719083
0.03328798711299896,0.12579400837421417,0.09091801196336743
0.04003731906414032,0.14604507386684418,0.0639176070690155
0.07461008429527281,0.09291166812181471,0.08247824758291245
0.14054477214813232,0.08942852169275282,0.020026706159114838
0.004362218547612429,0.026640741154551506,0.2189970463514328
0.04947743564844131,0.16956311464309692,0.03095944412052631
0.03708277270197868,0.15956807136535645,0.05334915220737457
0.020792318508028984,0.015860939398407936,0.21334674954414368
0.1789623349905014,0.03832266852259636,0.032715000212192535
0.03002048470079899,0.07460624724626541,0.14537326991558075
0.02881415374577045,0.11059390753507614,0.11059194058179855
0.02993495762348175,0.06999892741441727,0.15006612241268158
0.17195573449134827,0.06996232271194458,0.008081934414803982
0.05532065406441689,0.02654125913977623,0.16813808679580688
0.13236704468727112,0.11266829818487166,0.004964658059179782
0.0570465736091137,0.18839100003242493,0.00456242123618722
0.1219714730978012,0.012495034374296663,0.1155334860086441
0.01389100681990385,0.032086312770843506,0.20402267575263977
0.14743326604366302,0.09614357352256774,0.006423156708478928
0.11159802973270418,0.10883799195289612,0.02956397645175457
0.007637511938810349,0.02865821495652199,0.21370427310466764
0.042131196707487106,0.10067269206047058,0.10719610750675201
0.13500629365444183,0.09127940237522124,0.02371430397033691
0.07583320885896681,0.15336593985557556,0.02080084942281246
0.04150006920099258,0.17937485873699188,0.02912507764995098
0.02460499294102192,0.19683094322681424,0.02856406010687351
0.05933526530861854,0.02277885749936104,0.167885884642601
0.02602659352123737,0.03266102448105812,0.19131237268447876
0.06767461448907852,0.011535845696926119,0.17078953981399536
0.1750652939081192,0.06679979711771011,0.008134904317557812
0.16423159837722778,0.07438239455223083,0.011386005207896233
0.1153876781463623,0.13352273404598236,0.0010895899031311271
0.025217141956090924,0.1299360990524292,0.09484675526618958
0.09486639499664307,0.12301020324230194,0.03212339803576469
0.1576903611421585,0.0660901665687561,0.026219479739665985
0.003519851481541991,0.04274490848183632,0.20373523235321048
0.017348792403936383,0.04978323727846146,0.18286797404289243
0.01673855632543564,0.1275501400232315,0.10571129620075224
0.16201837360858917,0.0400153249502182,0.04796630516648292
0.13238482177257538,0.06892096996307372,0.04869421198964119
